order_id,customer_age,category,region,payment_method,quantity,unit_price,discount_pct,rating,order_date,revenue,month,day_of_week,age_group
ORD0001,56.0,Sports,North,UPI,14.0,17.19,3.9,2.8,2023-01-01 00:00:00,231.27,January,Sunday,46-60
ORD0002,69.0,Sports,East,Debit Card,2.0,297.66,12.0,3.4,2023-01-01 17:00:00,523.88,January,Sunday,60+
ORD0003,46.0,Sports,North,Cash,13.0,92.54,27.7,3.2,2023-01-02 10:00:00,869.78,January,Monday,46-60
ORD0004,32.0,Groceries,North,Credit Card,4.0,324.86,14.2,2.4,2023-01-03 03:00:00,1114.92,January,Tuesday,26-35
ORD0005,60.0,Books,North,Cash,22.75,382.08,0.4,3.9,2023-01-03 20:00:00,8657.55,January,Tuesday,46-60
ORD0006,25.0,Clothing,North,Credit Card,3.0,255.22,8.5,4.6,2023-01-04 13:00:00,700.58,January,Wednesday,18-25
ORD0007,38.0,Groceries,East,UPI,13.0,275.76,1.3,2.8,2023-01-05 06:00:00,3538.28,January,Thursday,36-45
ORD0008,56.0,Sports,East,Cash,9.0,476.22,1.1,2.8,2023-01-05 23:00:00,4238.83,January,Thursday,46-60
ORD0009,36.0,Electronics,West,Debit Card,7.0,425.11,8.3,3.4,2023-01-06 16:00:00,2728.78,January,Friday,36-45
ORD0010,45.0,Sports,South,Credit Card,7.0,457.98,0.0,3.2,2023-01-07 09:00:00,3205.86,January,Saturday,36-45
ORD0011,28.0,Books,East,Credit Card,13.0,408.75,23.6,4.2,2023-01-08 02:00:00,4059.7,January,Sunday,26-35
ORD0012,28.0,Sports,East,Cash,13.0,63.37,29.2,2.9,2023-01-08 19:00:00,583.26,January,Sunday,26-35
ORD0013,41.0,Electronics,South,UPI,11.0,83.01,11.1,5.0,2023-01-09 12:00:00,811.75,January,Monday,36-45
ORD0014,53.0,Books,East,Cash,4.0,268.05,12.9,1.2,2023-01-10 05:00:00,933.89,January,Tuesday,46-60
ORD0015,57.0,Sports,North,UPI,2.0,130.57,25.3,1.0,2023-01-10 22:00:00,195.07,January,Tuesday,46-60
ORD0016,41.0,Books,North,UPI,14.0,243.58,8.0,3.6,2023-01-11 15:00:00,3137.31,January,Wednesday,36-45
ORD0017,20.0,Clothing,South,Credit Card,4.0,203.24,4.7,2.2,2023-01-12 08:00:00,774.75,January,Thursday,18-25
ORD0018,39.0,Clothing,West,Cash,6.0,279.21,25.6,2.0,2023-01-13 01:00:00,1246.39,January,Friday,36-45
ORD0019,-1.5,Sports,West,Cash,11.0,375.97,1.4,2.2,2023-01-13 18:00:00,4077.77,January,Friday,
ORD0020,41.0,Books,South,UPI,11.0,360.59,18.6,2.0,2023-01-14 11:00:00,3228.72,January,Saturday,36-45
ORD0021,61.0,Electronics,South,Cash,3.0,265.4,16.9,1.1,2023-01-15 04:00:00,661.64,January,Sunday,60+
ORD0022,47.0,Sports,North,Debit Card,1.0,412.97,10.4,4.9,2023-01-15 21:00:00,370.02,January,Sunday,46-60
ORD0023,55.0,Clothing,West,Debit Card,14.0,221.12,9.5,1.9,2023-01-16 14:00:00,2801.59,January,Monday,46-60
ORD0024,19.0,Clothing,East,Cash,12.0,449.39,23.2,3.9,2023-01-17 07:00:00,4141.58,January,Tuesday,18-25
ORD0025,38.0,Sports,North,Cash,8.0,44.93,2.6,4.1,2023-01-18 00:00:00,350.09,January,Wednesday,36-45
ORD0026,50.0,Books,South,UPI,12.0,477.78,7.1,4.7,2023-01-18 17:00:00,5326.29,January,Wednesday,46-60
ORD0027,29.0,Clothing,West,Debit Card,13.0,330.8,22.0,1.1,2023-01-19 10:00:00,3354.31,January,Thursday,26-35
ORD0028,39.0,Books,East,Debit Card,5.0,196.24,16.4,4.5,2023-01-20 03:00:00,820.28,January,Friday,36-45
ORD0029,61.0,Clothing,East,Credit Card,5.0,106.61,3.8,3.1,2023-01-20 20:00:00,512.79,January,Friday,60+
ORD0030,42.0,Clothing,North,UPI,11.0,244.8,26.5,3.5,2023-01-21 13:00:00,1979.21,January,Saturday,36-45
ORD0031,45.0,Groceries,West,Credit Card,4.0,105.33,0.0,2.8,2023-01-22 06:00:00,421.32,January,Sunday,36-45
ORD0032,44.0,Clothing,West,Debit Card,6.0,91.5,24.8,4.3,2023-01-22 23:00:00,412.85,January,Sunday,36-45
ORD0033,59.0,Electronics,South,UPI,3.0,312.5,23.6,2.3,2023-01-23 16:00:00,716.25,January,Monday,46-60
ORD0034,45.0,Sports,West,Cash,9.0,266.31,18.7,3.9,2023-01-24 09:00:00,1948.59,January,Tuesday,36-45
ORD0035,33.0,Sports,West,UPI,5.0,338.35,14.8,3.1,2023-01-25 02:00:00,1441.37,January,Wednesday,26-35
ORD0036,32.0,Books,North,Cash,3.0,465.51,29.4,4.2,2023-01-25 19:00:00,985.95,January,Wednesday,26-35
ORD0037,64.0,Clothing,West,Cash,11.0,270.81,4.3,5.0,2023-01-26 12:00:00,2850.82,January,Thursday,60+
ORD0038,68.0,Electronics,East,UPI,1.0,294.66,21.8,1.8,2023-01-27 05:00:00,230.42,January,Friday,60+
ORD0039,61.0,Books,North,Cash,10.0,53.92,5.7,5.0,2023-01-27 22:00:00,508.47,January,Friday,60+
ORD0040,69.0,Groceries,North,Credit Card,12.0,361.64,10.1,1.4,2023-01-28 15:00:00,3901.37,January,Saturday,60+
ORD0041,20.0,Books,South,Debit Card,6.0,205.95,9.3,1.0,2023-01-29 08:00:00,1120.78,January,Sunday,18-25
ORD0042,54.0,Books,West,Cash,2.0,488.6,28.4,1.2,2023-01-30 01:00:00,699.68,January,Monday,46-60
ORD0043,68.0,Clothing,South,Credit Card,13.0,413.36,29.0,2.4,2023-01-30 18:00:00,3815.31,January,Monday,60+
ORD0044,24.0,Groceries,East,Cash,3.0,266.02,5.5,3.5,2023-01-31 11:00:00,754.17,January,Tuesday,18-25
ORD0045,38.0,Books,North,Debit Card,1.0,70.38,0.7,1.3,2023-02-01 04:00:00,69.89,February,Wednesday,36-45
ORD0046,26.0,Electronics,North,Credit Card,9.0,431.11,21.6,1.0,2023-02-01 21:00:00,3041.91,February,Wednesday,26-35
ORD0047,56.0,Electronics,North,Debit Card,8.0,401.89,12.5,4.7,2023-02-02 14:00:00,2813.23,February,Thursday,46-60
ORD0048,35.0,Sports,East,Debit Card,12.0,100.45,2.7,4.3,2023-02-03 07:00:00,1172.85,February,Friday,26-35
ORD0049,21.0,Groceries,East,Credit Card,2.0,154.69,20.5,4.2,2023-02-04 00:00:00,245.96,February,Saturday,18-25
ORD0050,-1.5,Groceries,South,Credit Card,12.0,398.77,16.4,4.5,2023-02-04 17:00:00,4000.46,February,Saturday,
ORD0051,31.0,Sports,South,Credit Card,11.0,100.76,29.4,3.8,2023-02-05 10:00:00,782.5,February,Sunday,26-35
ORD0052,67.0,Books,South,UPI,8.0,459.7,6.8,1.4,2023-02-06 03:00:00,3427.52,February,Monday,60+
ORD0053,26.0,Groceries,West,Credit Card,12.0,218.02,12.1,2.6,2023-02-06 20:00:00,2299.67,February,Monday,26-35
ORD0054,43.0,Electronics,North,Credit Card,14.0,52.65,16.3,3.9,2023-02-07 13:00:00,616.95,February,Tuesday,36-45
ORD0055,19.0,Electronics,North,Credit Card,9.0,409.72,23.8,2.1,2023-02-08 06:00:00,2809.86,February,Wednesday,18-25
ORD0056,37.0,Clothing,South,Credit Card,1.0,193.02,16.5,3.7,2023-02-08 23:00:00,161.17,February,Wednesday,36-45
ORD0057,45.0,Groceries,North,Cash,22.75,267.98,18.4,1.1,2023-02-09 16:00:00,4974.78,February,Thursday,36-45
ORD0058,64.0,Books,South,UPI,5.0,65.03,6.8,2.2,2023-02-10 09:00:00,303.04,February,Friday,60+
ORD0059,24.0,Sports,West,Debit Card,8.0,11.27,25.4,3.2,2023-02-11 02:00:00,67.26,February,Saturday,18-25
ORD0060,61.0,Sports,West,Credit Card,11.0,322.61,12.9,3.5,2023-02-11 19:00:00,3090.93,February,Saturday,60+
ORD0061,25.0,Books,East,Cash,14.0,262.44,4.2,3.3,2023-02-12 12:00:00,3519.85,February,Sunday,18-25
ORD0062,64.0,Clothing,West,Cash,2.0,300.83,19.9,3.8,2023-02-13 05:00:00,481.93,February,Monday,60+
ORD0063,52.0,Sports,South,Cash,4.0,398.93,6.5,1.0,2023-02-13 22:00:00,1492.0,February,Monday,46-60
ORD0064,31.0,Groceries,West,Debit Card,7.0,326.84,2.9,2.8,2023-02-14 15:00:00,2221.53,February,Tuesday,26-35
ORD0065,34.0,Clothing,East,Credit Card,3.0,95.64,25.9,4.5,2023-02-15 08:00:00,212.61,February,Wednesday,26-35
ORD0066,53.0,Groceries,North,UPI,13.0,186.78,13.8,3.7,2023-02-16 01:00:00,2093.06,February,Thursday,46-60
ORD0067,67.0,Electronics,South,UPI,12.0,453.89,22.5,1.5,2023-02-16 18:00:00,4221.18,February,Thursday,60+
ORD0068,57.0,Clothing,North,Cash,5.0,387.27,8.7,4.4,2023-02-17 11:00:00,1767.89,February,Friday,46-60
ORD0069,45.0,Sports,East,Debit Card,8.0,282.75,0.0,3.2,2023-02-18 04:00:00,2262.0,February,Saturday,36-45
ORD0070,19.0,Clothing,East,Debit Card,12.0,135.27,3.4,2.9,2023-02-18 21:00:00,1568.05,February,Saturday,18-25
ORD0071,23.0,Clothing,East,Debit Card,10.0,158.01,10.7,3.1,2023-02-19 14:00:00,1411.03,February,Sunday,18-25
ORD0072,59.0,Clothing,North,UPI,3.0,368.66,29.3,3.8,2023-02-20 07:00:00,781.93,February,Monday,46-60
ORD0073,21.0,Clothing,North,Cash,4.0,427.08,23.8,3.7,2023-02-21 00:00:00,1301.74,February,Tuesday,18-25
ORD0074,45.0,Groceries,North,Credit Card,14.0,339.0,0.0,2.8,2023-02-21 17:00:00,4746.0,February,Tuesday,36-45
ORD0075,35.0,Electronics,North,UPI,9.0,406.67,10.2,4.5,2023-02-22 10:00:00,3286.71,February,Wednesday,26-35
ORD0076,43.0,Books,East,Cash,14.0,385.66,26.2,2.6,2023-02-23 03:00:00,3984.64,February,Thursday,36-45
ORD0077,45.0,Clothing,East,Cash,14.0,83.35,0.0,3.1,2023-02-23 20:00:00,1166.9,February,Thursday,36-45
ORD0078,51.0,Sports,South,Credit Card,7.0,217.73,22.8,1.6,2023-02-24 13:00:00,1176.61,February,Friday,46-60
ORD0079,27.0,Clothing,South,Credit Card,1.0,84.96,22.6,2.1,2023-02-25 06:00:00,65.76,February,Saturday,26-35
ORD0080,53.0,Sports,North,Credit Card,14.0,125.27,0.5,1.1,2023-02-25 23:00:00,1745.01,February,Saturday,46-60
ORD0081,31.0,Groceries,West,Debit Card,12.0,435.94,3.8,3.3,2023-02-26 16:00:00,5032.49,February,Sunday,26-35
ORD0082,48.0,Sports,West,Credit Card,4.0,241.72,19.8,4.4,2023-02-27 09:00:00,775.44,February,Monday,46-60
ORD0083,65.0,Books,East,Cash,4.0,757.03,4.8,3.2,2023-02-28 02:00:00,2882.77,February,Tuesday,60+
ORD0084,32.0,Electronics,East,Credit Card,9.0,97.44,7.7,1.9,2023-02-28 19:00:00,809.43,February,Tuesday,26-35
ORD0085,45.0,Sports,East,Cash,6.0,163.01,0.0,3.2,2023-03-01 12:00:00,978.06,March,Wednesday,36-45
ORD0086,31.0,Sports,South,UPI,9.0,122.82,16.8,1.9,2023-03-02 05:00:00,919.68,March,Thursday,26-35
ORD0087,40.0,Electronics,South,Debit Card,12.0,111.03,22.5,2.7,2023-03-02 22:00:00,1032.58,March,Thursday,36-45
ORD0088,57.0,Books,East,UPI,6.0,322.6,16.7,4.0,2023-03-03 15:00:00,1612.35,March,Friday,46-60
ORD0089,38.0,Clothing,East,UPI,6.0,135.87,16.6,1.8,2023-03-04 08:00:00,679.89,March,Saturday,36-45
ORD0090,33.0,Sports,East,Cash,5.0,319.69,2.8,3.9,2023-03-05 01:00:00,1553.69,March,Sunday,26-35
ORD0091,62.0,Electronics,West,UPI,5.0,38.64,10.3,4.5,2023-03-05 18:00:00,173.3,March,Sunday,60+
ORD0092,35.0,Groceries,South,Cash,2.0,79.47,8.5,2.8,2023-03-06 11:00:00,145.43,March,Monday,26-35
ORD0093,64.0,Electronics,West,Credit Card,8.0,144.52,11.7,4.3,2023-03-07 04:00:00,1020.89,March,Tuesday,60+
ORD0094,41.0,Groceries,West,Credit Card,8.0,302.55,24.0,3.2,2023-03-07 21:00:00,1839.5,March,Tuesday,36-45
ORD0095,43.0,Books,East,Cash,11.0,341.16,11.2,3.5,2023-03-08 14:00:00,3332.45,March,Wednesday,36-45
ORD0096,42.0,Clothing,East,Credit Card,13.0,226.93,13.6,3.1,2023-03-09 07:00:00,2548.88,March,Thursday,36-45
ORD0097,62.0,Electronics,North,Debit Card,22.75,228.44,11.9,2.9,2023-03-10 00:00:00,4578.57,March,Friday,60+
ORD0098,58.0,Sports,North,UPI,8.0,365.01,2.8,1.9,2023-03-10 17:00:00,2838.32,March,Friday,46-60
ORD0099,46.0,Books,West,Debit Card,5.0,17.75,13.2,2.2,2023-03-11 10:00:00,77.04,March,Saturday,46-60
ORD0100,32.0,Electronics,South,UPI,2.0,177.13,5.9,2.2,2023-03-12 03:00:00,333.36,March,Sunday,26-35
ORD0101,62.0,Sports,East,Credit Card,14.0,411.17,5.6,3.3,2023-03-12 20:00:00,5434.02,March,Sunday,60+
ORD0102,45.0,Electronics,East,Debit Card,2.0,305.58,2.8,2.9,2023-03-13 13:00:00,594.05,March,Monday,36-45
ORD0103,42.0,Groceries,West,Credit Card,14.0,175.24,10.7,4.7,2023-03-14 06:00:00,2190.85,March,Tuesday,36-45
ORD0104,24.0,Electronics,North,UPI,6.0,453.71,22.7,3.9,2023-03-14 23:00:00,2104.31,March,Tuesday,18-25
ORD0105,45.0,Electronics,South,Cash,11.0,388.59,0.0,2.9,2023-03-15 16:00:00,4274.49,March,Wednesday,36-45
ORD0106,41.0,Electronics,North,Cash,13.0,139.8,9.4,1.6,2023-03-16 09:00:00,1646.56,March,Thursday,36-45
ORD0107,18.0,Books,North,Debit Card,9.0,326.19,19.3,4.5,2023-03-17 02:00:00,2369.12,March,Friday,18-25
ORD0108,61.0,Electronics,North,Credit Card,1.0,301.92,5.9,4.3,2023-03-17 19:00:00,284.11,March,Friday,60+
ORD0109,25.0,Sports,North,Credit Card,12.0,206.58,26.9,3.9,2023-03-18 12:00:00,1812.12,March,Saturday,18-25
ORD0110,41.0,Groceries,East,Debit Card,6.0,189.81,15.6,2.1,2023-03-19 05:00:00,961.2,March,Sunday,36-45
ORD0111,28.0,Groceries,East,Cash,9.0,178.34,13.4,2.6,2023-03-19 22:00:00,1389.98,March,Sunday,26-35
ORD0112,68.0,Electronics,North,UPI,8.0,312.41,16.7,1.4,2023-03-20 15:00:00,2081.9,March,Monday,60+
ORD0113,34.0,Books,South,Debit Card,11.0,226.78,5.0,1.8,2023-03-21 08:00:00,2369.85,March,Tuesday,26-35
ORD0114,25.0,Books,West,UPI,6.0,757.03,18.4,4.1,2023-03-22 01:00:00,3706.42,March,Wednesday,18-25
ORD0115,52.0,Sports,South,Cash,3.0,338.11,10.9,3.9,2023-03-22 18:00:00,903.77,March,Wednesday,46-60
ORD0116,52.0,Electronics,South,Credit Card,8.0,44.27,26.9,3.4,2023-03-23 11:00:00,258.89,March,Thursday,46-60
ORD0117,50.0,Groceries,South,Cash,9.0,323.68,5.1,4.6,2023-03-24 04:00:00,2764.55,March,Friday,46-60
ORD0118,22.0,Books,North,Debit Card,1.0,142.86,15.2,3.3,2023-03-24 21:00:00,121.15,March,Friday,18-25
ORD0119,59.0,Electronics,East,Credit Card,12.0,300.48,17.9,2.9,2023-03-25 14:00:00,2960.33,March,Saturday,46-60
ORD0120,56.0,Books,South,Debit Card,9.0,343.26,1.0,2.4,2023-03-26 07:00:00,3058.45,March,Sunday,46-60
ORD0121,58.0,Books,North,Debit Card,14.0,123.11,10.9,4.8,2023-03-27 00:00:00,1535.67,March,Monday,46-60
ORD0122,45.0,Groceries,South,Cash,6.0,233.86,22.0,1.3,2023-03-27 17:00:00,1094.46,March,Monday,36-45
ORD0123,24.0,Clothing,South,Debit Card,6.0,103.26,24.6,4.7,2023-03-28 10:00:00,467.15,March,Tuesday,18-25
ORD0124,26.0,Sports,North,Cash,12.0,35.65,9.4,4.3,2023-03-29 03:00:00,387.59,March,Wednesday,26-35
ORD0125,45.0,Sports,East,Credit Card,4.0,195.45,0.0,3.2,2023-03-29 20:00:00,781.8,March,Wednesday,36-45
ORD0126,29.0,Groceries,East,Cash,1.0,187.84,29.0,3.3,2023-03-30 13:00:00,133.37,March,Thursday,26-35
ORD0127,51.0,Books,West,Credit Card,10.0,497.79,25.7,4.5,2023-03-31 06:00:00,3698.58,March,Friday,46-60
ORD0128,50.0,Electronics,North,Cash,8.0,228.71,3.5,3.3,2023-03-31 23:00:00,1765.64,March,Friday,46-60
ORD0129,65.0,Books,West,UPI,2.0,173.45,22.2,4.6,2023-04-01 16:00:00,269.89,April,Saturday,60+
ORD0130,40.0,Groceries,West,UPI,12.0,294.43,9.6,4.8,2023-04-02 09:00:00,3193.98,April,Sunday,36-45
ORD0131,41.0,Sports,West,Debit Card,1.0,53.5,29.7,2.7,2023-04-03 02:00:00,37.61,April,Monday,36-45
ORD0132,54.0,Books,East,Cash,2.0,481.22,14.6,2.5,2023-04-03 19:00:00,821.92,April,Monday,46-60
ORD0133,52.0,Sports,North,Cash,1.0,321.13,3.7,4.7,2023-04-04 12:00:00,309.25,April,Tuesday,46-60
ORD0134,61.0,Electronics,West,Credit Card,1.0,379.87,21.8,3.7,2023-04-05 05:00:00,297.06,April,Wednesday,60+
ORD0135,57.0,Sports,North,Debit Card,9.0,93.53,9.7,1.5,2023-04-05 22:00:00,760.12,April,Wednesday,46-60
ORD0136,39.0,Sports,North,Cash,13.0,210.64,29.9,1.2,2023-04-06 15:00:00,1919.56,April,Thursday,36-45
ORD0137,44.0,Clothing,East,Debit Card,14.0,217.12,29.4,3.3,2023-04-07 08:00:00,2146.01,April,Friday,36-45
ORD0138,52.0,Clothing,West,UPI,1.0,412.69,19.7,4.7,2023-04-08 01:00:00,331.39,April,Saturday,46-60
ORD0139,18.0,Clothing,West,Cash,13.0,10.61,3.9,4.4,2023-04-08 18:00:00,132.55,April,Saturday,18-25
ORD0140,52.0,Sports,North,Cash,22.75,157.42,20.6,3.7,2023-04-09 11:00:00,2843.56,April,Sunday,46-60
ORD0141,54.0,Groceries,South,Debit Card,10.0,490.81,2.8,1.6,2023-04-10 04:00:00,4770.67,April,Monday,46-60
ORD0142,64.0,Sports,East,Cash,6.0,242.69,0.9,2.0,2023-04-10 21:00:00,1443.03,April,Monday,60+
ORD0143,31.0,Groceries,East,Debit Card,7.0,197.44,24.7,4.5,2023-04-11 14:00:00,1040.71,April,Tuesday,26-35
ORD0144,20.0,Groceries,East,Cash,2.0,68.72,6.3,1.7,2023-04-12 07:00:00,128.78,April,Wednesday,18-25
ORD0145,18.0,Clothing,East,Credit Card,6.0,487.34,11.4,2.1,2023-04-13 00:00:00,2590.7,April,Thursday,18-25
ORD0146,22.0,Books,West,Debit Card,7.0,19.81,29.2,1.5,2023-04-13 17:00:00,98.18,April,Thursday,18-25
ORD0147,43.0,Electronics,West,Cash,10.0,371.22,10.1,3.7,2023-04-14 10:00:00,3337.27,April,Friday,36-45
ORD0148,31.0,Clothing,South,UPI,14.0,386.61,8.9,4.8,2023-04-15 03:00:00,4930.82,April,Saturday,26-35
ORD0149,56.0,Clothing,East,Cash,10.0,129.39,27.5,2.1,2023-04-15 20:00:00,938.08,April,Saturday,46-60
ORD0150,44.0,Books,East,UPI,2.0,339.06,3.3,2.9,2023-04-16 13:00:00,655.74,April,Sunday,36-45
ORD0151,26.0,Electronics,North,UPI,2.0,55.54,22.8,3.5,2023-04-17 06:00:00,85.75,April,Monday,26-35
ORD0152,32.0,Sports,West,Credit Card,10.0,135.95,29.6,5.0,2023-04-17 23:00:00,957.09,April,Monday,26-35
ORD0153,32.0,Sports,East,Debit Card,7.0,396.07,27.0,1.4,2023-04-18 16:00:00,2023.92,April,Tuesday,26-35
ORD0154,43.0,Clothing,South,Cash,12.0,433.7,19.6,3.0,2023-04-19 09:00:00,4184.34,April,Wednesday,36-45
ORD0155,59.0,Electronics,South,Credit Card,1.0,308.16,9.4,2.5,2023-04-20 02:00:00,279.19,April,Thursday,46-60
ORD0156,45.0,Clothing,West,Cash,8.0,258.35,0.0,3.1,2023-04-20 19:00:00,2066.8,April,Thursday,36-45
ORD0157,68.0,Groceries,South,UPI,11.0,88.06,24.6,2.9,2023-04-21 12:00:00,730.37,April,Friday,60+
ORD0158,49.0,Clothing,South,Debit Card,13.0,40.92,26.4,1.4,2023-04-22 05:00:00,391.52,April,Saturday,46-60
ORD0159,56.0,Clothing,West,Cash,3.0,67.65,15.8,3.5,2023-04-22 22:00:00,170.88,April,Saturday,46-60
ORD0160,66.0,Sports,East,Cash,11.0,121.41,7.3,4.1,2023-04-23 15:00:00,1238.02,April,Sunday,60+
ORD0161,69.0,Sports,East,UPI,6.0,177.42,3.4,1.0,2023-04-24 08:00:00,1028.33,April,Monday,60+
ORD0162,49.0,Sports,South,Cash,9.0,196.65,2.6,4.4,2023-04-25 01:00:00,1723.83,April,Tuesday,46-60
ORD0163,21.0,Groceries,South,Cash,6.0,179.7,21.6,1.7,2023-04-25 18:00:00,845.31,April,Tuesday,18-25
ORD0164,47.0,Sports,East,UPI,9.0,127.14,12.6,3.2,2023-04-26 11:00:00,1000.08,April,Wednesday,46-60
ORD0165,54.0,Electronics,West,Credit Card,7.0,259.76,27.2,2.7,2023-04-27 04:00:00,1323.74,April,Thursday,46-60
ORD0166,40.0,Books,South,UPI,9.0,414.39,22.2,3.9,2023-04-27 21:00:00,2901.56,April,Thursday,36-45
ORD0167,56.0,Electronics,North,Credit Card,2.0,147.05,5.7,2.5,2023-04-28 14:00:00,277.34,April,Friday,46-60
