order_id,customer_age,category,region,payment_method,quantity,unit_price,discount_pct,rating,order_date,revenue,month,day_of_week,age_group
ORD0338,31.0,Sports,East,Debit Card,9.0,242.42,21.5,2.6,2023-08-27 17:00:00,1712.7,August,Sunday,26-35
ORD0339,38.0,Books,North,UPI,6.0,65.84,24.9,4.6,2023-08-28 10:00:00,296.68,August,Monday,36-45
ORD0340,65.0,Clothing,West,UPI,4.0,248.15,1.2,1.0,2023-08-29 03:00:00,980.69,August,Tuesday,60+
ORD0341,37.0,Electronics,North,Cash,12.0,460.95,26.1,4.6,2023-08-29 20:00:00,4087.7,August,Tuesday,36-45
ORD0342,25.0,Clothing,North,Debit Card,9.0,265.18,7.7,1.6,2023-08-30 13:00:00,2202.85,August,Wednesday,18-25
ORD0343,24.0,Electronics,East,UPI,11.0,312.08,20.0,5.0,2023-08-31 06:00:00,2746.3,August,Thursday,18-25
ORD0344,20.0,Books,East,Cash,5.0,86.75,24.0,4.8,2023-08-31 23:00:00,329.65,August,Thursday,18-25
ORD0345,34.0,Books,West,Credit Card,5.0,31.43,19.9,3.0,2023-09-01 16:00:00,125.88,September,Friday,26-35
ORD0346,50.0,Sports,East,UPI,12.0,64.3,2.8,3.1,2023-09-02 09:00:00,750.0,September,Saturday,46-60
ORD0347,65.0,Clothing,East,Debit Card,5.0,303.28,17.9,2.9,2023-09-03 02:00:00,1244.96,September,Sunday,60+
ORD0348,29.0,Sports,East,Debit Card,1.0,56.56,16.5,3.5,2023-09-03 19:00:00,47.23,September,Sunday,26-35
ORD0349,68.0,Clothing,North,Debit Card,1.0,194.24,27.0,1.4,2023-09-04 12:00:00,141.8,September,Monday,60+
ORD0350,39.0,Sports,West,Credit Card,8.0,279.55,12.1,1.1,2023-09-05 05:00:00,1965.8,September,Tuesday,36-45
ORD0351,39.0,Groceries,South,UPI,12.0,200.44,9.6,1.2,2023-09-05 22:00:00,2174.37,September,Tuesday,36-45
ORD0352,63.0,Groceries,North,UPI,8.0,90.21,22.5,2.8,2023-09-06 15:00:00,559.3,September,Wednesday,60+
ORD0353,47.0,Groceries,East,Credit Card,12.0,144.16,12.4,2.1,2023-09-07 08:00:00,1515.41,September,Thursday,46-60
ORD0354,55.0,Groceries,North,UPI,6.0,464.88,19.4,3.5,2023-09-08 01:00:00,2248.16,September,Friday,46-60
ORD0355,55.0,Electronics,East,Credit Card,12.0,341.23,19.4,5.0,2023-09-08 18:00:00,3300.38,September,Friday,46-60
ORD0356,62.0,Groceries,East,Credit Card,11.0,253.06,26.6,2.5,2023-09-09 11:00:00,2043.21,September,Saturday,60+
ORD0357,45.0,Books,North,Credit Card,13.0,16.23,0.0,3.6,2023-09-10 04:00:00,210.99,September,Sunday,36-45
ORD0358,25.0,Books,West,Debit Card,4.0,496.28,15.1,2.7,2023-09-10 21:00:00,1685.37,September,Sunday,18-25
ORD0359,44.0,Electronics,East,UPI,2.0,339.01,4.2,4.4,2023-09-11 14:00:00,649.54,September,Monday,36-45
ORD0360,44.0,Groceries,West,Credit Card,14.0,165.29,3.5,4.6,2023-09-12 07:00:00,2233.07,September,Tuesday,36-45
ORD0361,51.0,Groceries,South,UPI,2.0,440.84,4.6,4.5,2023-09-13 00:00:00,841.12,September,Wednesday,46-60
ORD0362,45.0,Groceries,East,Debit Card,9.0,136.63,0.0,2.8,2023-09-13 17:00:00,1229.67,September,Wednesday,36-45
ORD0363,47.0,Sports,West,Credit Card,5.0,276.57,19.1,1.1,2023-09-14 10:00:00,1118.73,September,Thursday,46-60
ORD0364,50.0,Clothing,West,Cash,4.0,321.67,22.2,4.4,2023-09-15 03:00:00,1001.04,September,Friday,46-60
ORD0365,45.0,Sports,South,Debit Card,10.0,118.32,15.9,4.0,2023-09-15 20:00:00,995.07,September,Friday,36-45
ORD0366,64.0,Clothing,West,Cash,13.0,489.41,24.9,1.9,2023-09-16 13:00:00,4778.11,September,Saturday,60+
ORD0367,50.0,Groceries,West,UPI,1.0,376.61,29.7,4.8,2023-09-17 06:00:00,264.76,September,Sunday,46-60
ORD0368,90.5,Groceries,South,UPI,7.0,283.33,24.6,1.6,2023-09-17 23:00:00,1495.42,September,Sunday,60+
ORD0369,65.0,Sports,East,Debit Card,3.0,98.49,20.8,3.7,2023-09-18 16:00:00,234.01,September,Monday,60+
ORD0370,36.0,Sports,West,UPI,6.0,36.39,16.0,1.9,2023-09-19 09:00:00,183.41,September,Tuesday,36-45
ORD0371,21.0,Clothing,West,Cash,5.0,166.83,13.5,2.7,2023-09-20 02:00:00,721.54,September,Wednesday,18-25
ORD0372,45.0,Books,West,Credit Card,5.0,379.06,0.0,3.6,2023-09-20 19:00:00,1895.3,September,Wednesday,36-45
ORD0373,66.0,Clothing,North,Credit Card,11.0,141.97,12.0,3.3,2023-09-21 12:00:00,1374.27,September,Thursday,60+
ORD0374,34.0,Sports,South,Credit Card,5.0,274.38,27.3,2.7,2023-09-22 05:00:00,997.37,September,Friday,26-35
ORD0375,45.0,Sports,North,Debit Card,1.0,757.03,0.0,3.2,2023-09-22 22:00:00,757.03,September,Friday,36-45
ORD0376,45.0,Electronics,South,UPI,1.0,62.89,6.5,4.4,2023-09-23 15:00:00,58.8,September,Saturday,36-45
ORD0377,47.0,Sports,East,Cash,3.0,345.8,14.0,1.6,2023-09-24 08:00:00,892.16,September,Sunday,46-60
ORD0378,45.0,Electronics,East,UPI,14.0,55.02,0.0,2.9,2023-09-25 01:00:00,770.28,September,Monday,36-45
ORD0379,63.0,Books,West,UPI,12.0,482.91,2.0,4.6,2023-09-25 18:00:00,5679.02,September,Monday,60+
ORD0380,23.0,Clothing,South,UPI,10.0,249.31,11.6,4.4,2023-09-26 11:00:00,2203.9,September,Tuesday,18-25
ORD0381,52.0,Clothing,East,Credit Card,4.0,83.83,25.6,2.6,2023-09-27 04:00:00,249.48,September,Wednesday,46-60
ORD0382,58.0,Electronics,South,Cash,5.0,177.77,12.1,4.1,2023-09-27 21:00:00,781.3,September,Wednesday,46-60
ORD0383,54.0,Clothing,East,Cash,2.0,212.57,2.3,4.3,2023-09-28 14:00:00,415.36,September,Thursday,46-60
ORD0384,41.0,Sports,North,UPI,8.0,381.51,16.3,4.6,2023-09-29 07:00:00,2554.59,September,Friday,36-45
ORD0385,46.0,Groceries,East,Credit Card,11.0,374.28,25.9,3.2,2023-09-30 00:00:00,3050.76,September,Saturday,46-60
ORD0386,66.0,Electronics,North,Credit Card,11.0,309.85,17.7,1.8,2023-09-30 17:00:00,2805.07,September,Saturday,60+
ORD0387,63.0,Clothing,East,Cash,14.0,61.91,6.8,2.0,2023-10-01 10:00:00,807.8,October,Sunday,60+
ORD0388,48.0,Electronics,West,Credit Card,2.0,84.27,11.5,2.2,2023-10-02 03:00:00,149.16,October,Monday,46-60
ORD0389,45.0,Electronics,North,Credit Card,9.0,55.94,0.0,2.9,2023-10-02 20:00:00,503.46,October,Monday,36-45
ORD0390,50.0,Groceries,East,Credit Card,22.75,292.81,17.4,1.1,2023-10-03 13:00:00,5502.34,October,Tuesday,46-60
ORD0391,69.0,Sports,West,Debit Card,13.0,439.8,22.8,3.5,2023-10-04 06:00:00,4413.83,October,Wednesday,60+
ORD0392,38.0,Electronics,North,UPI,9.0,222.56,3.0,2.5,2023-10-04 23:00:00,1942.95,October,Wednesday,36-45
ORD0393,49.0,Clothing,West,Cash,7.0,88.82,26.7,2.2,2023-10-05 16:00:00,455.74,October,Thursday,46-60
ORD0394,40.0,Books,South,Cash,8.0,283.44,0.4,4.5,2023-10-06 09:00:00,2258.45,October,Friday,36-45
ORD0395,45.0,Electronics,South,Debit Card,11.0,407.76,0.0,2.9,2023-10-07 02:00:00,4485.36,October,Saturday,36-45
ORD0396,20.0,Electronics,North,UPI,2.0,373.44,0.8,1.4,2023-10-07 19:00:00,740.9,October,Saturday,18-25
ORD0397,35.0,Groceries,East,Cash,7.0,441.91,11.8,4.3,2023-10-08 12:00:00,2728.35,October,Sunday,26-35
ORD0398,42.0,Sports,North,Credit Card,12.0,146.17,15.8,1.2,2023-10-09 05:00:00,1476.9,October,Monday,36-45
ORD0399,59.0,Books,West,Cash,6.0,105.04,15.4,3.9,2023-10-09 22:00:00,533.18,October,Monday,46-60
ORD0400,48.0,Clothing,East,Credit Card,4.0,441.11,5.0,4.1,2023-10-10 15:00:00,1676.22,October,Tuesday,46-60
ORD0401,20.0,Books,South,Debit Card,22.75,332.2,19.4,2.4,2023-10-11 08:00:00,6091.39,October,Wednesday,18-25
ORD0402,57.0,Clothing,East,Credit Card,14.0,162.36,1.3,4.3,2023-10-12 01:00:00,2243.49,October,Thursday,46-60
ORD0403,63.0,Sports,South,Cash,13.0,373.75,22.9,3.1,2023-10-12 18:00:00,3746.1,October,Thursday,60+
ORD0404,41.0,Clothing,East,Cash,4.0,409.41,28.4,2.9,2023-10-13 11:00:00,1172.55,October,Friday,36-45
ORD0405,67.0,Groceries,East,Cash,2.0,311.34,10.2,1.2,2023-10-14 04:00:00,559.17,October,Saturday,60+
ORD0406,49.0,Groceries,East,Debit Card,10.0,347.06,15.5,2.2,2023-10-14 21:00:00,2932.66,October,Saturday,46-60
ORD0407,45.0,Groceries,West,Debit Card,12.0,193.88,0.0,2.8,2023-10-15 14:00:00,2326.56,October,Sunday,36-45
ORD0408,39.0,Groceries,West,UPI,7.0,273.96,0.2,2.6,2023-10-16 07:00:00,1913.88,October,Monday,36-45
ORD0409,45.0,Books,North,Cash,8.0,266.84,0.0,3.6,2023-10-17 00:00:00,2134.72,October,Tuesday,36-45
ORD0410,19.0,Sports,North,Credit Card,2.0,425.54,23.8,3.2,2023-10-17 17:00:00,648.52,October,Tuesday,18-25
ORD0411,44.0,Clothing,South,Debit Card,5.0,421.58,17.9,3.4,2023-10-18 10:00:00,1730.59,October,Wednesday,36-45
ORD0412,59.0,Clothing,West,Cash,22.75,418.01,3.0,1.2,2023-10-19 03:00:00,9224.44,October,Thursday,46-60
ORD0413,19.0,Groceries,South,Cash,7.0,15.41,25.4,2.4,2023-10-19 20:00:00,80.47,October,Thursday,18-25
ORD0414,43.0,Groceries,North,Debit Card,8.0,377.28,15.9,3.9,2023-10-20 13:00:00,2538.34,October,Friday,36-45
ORD0415,34.0,Electronics,South,UPI,13.0,381.75,25.3,1.8,2023-10-21 06:00:00,3707.17,October,Saturday,26-35
ORD0416,57.0,Sports,North,Debit Card,6.0,342.41,17.4,1.8,2023-10-21 23:00:00,1696.98,October,Saturday,46-60
ORD0417,50.0,Books,West,Debit Card,5.0,380.57,16.8,1.0,2023-10-22 16:00:00,1583.17,October,Sunday,46-60
ORD0418,26.0,Clothing,East,Credit Card,6.0,422.57,3.2,2.7,2023-10-23 09:00:00,2454.29,October,Monday,26-35
ORD0419,60.0,Electronics,West,Credit Card,2.0,240.46,5.0,4.5,2023-10-24 02:00:00,456.87,October,Tuesday,46-60
ORD0420,65.0,Electronics,South,UPI,1.0,256.0,29.2,1.2,2023-10-24 19:00:00,181.25,October,Tuesday,60+
ORD0421,56.0,Clothing,South,Cash,7.0,71.11,6.9,1.8,2023-10-25 12:00:00,463.42,October,Wednesday,46-60
ORD0422,46.0,Books,West,Debit Card,7.0,198.83,29.3,2.2,2023-10-26 05:00:00,984.01,October,Thursday,46-60
ORD0423,59.0,Electronics,West,UPI,10.0,325.25,16.0,3.9,2023-10-26 22:00:00,2732.1,October,Thursday,46-60
ORD0424,43.0,Electronics,North,Credit Card,11.0,392.4,4.1,3.6,2023-10-27 15:00:00,4139.43,October,Friday,36-45
ORD0425,52.0,Sports,South,Debit Card,10.0,116.43,3.0,2.7,2023-10-28 08:00:00,1129.37,October,Saturday,46-60
ORD0426,67.0,Books,South,Cash,14.0,77.53,6.3,4.0,2023-10-29 01:00:00,1017.04,October,Sunday,60+
ORD0427,42.0,Electronics,West,Credit Card,2.0,334.89,27.8,3.4,2023-10-29 18:00:00,483.58,October,Sunday,36-45
ORD0428,41.0,Books,East,Credit Card,2.0,10.92,12.4,4.6,2023-10-30 11:00:00,19.13,October,Monday,36-45
ORD0429,30.0,Clothing,South,Credit Card,1.0,97.4,11.9,4.3,2023-10-31 04:00:00,85.81,October,Tuesday,26-35
ORD0430,24.0,Groceries,East,UPI,10.0,24.24,9.4,2.0,2023-10-31 21:00:00,219.61,October,Tuesday,18-25
ORD0431,53.0,Electronics,West,Cash,8.0,91.77,4.4,2.1,2023-11-01 14:00:00,701.86,November,Wednesday,46-60
ORD0432,62.0,Sports,West,Debit Card,8.0,98.85,14.6,1.5,2023-11-02 07:00:00,675.34,November,Thursday,60+
ORD0433,37.0,Clothing,North,UPI,1.0,199.96,3.9,2.3,2023-11-03 00:00:00,192.16,November,Friday,36-45
ORD0434,18.0,Books,South,UPI,12.0,207.14,25.1,5.0,2023-11-03 17:00:00,1861.77,November,Friday,18-25
ORD0435,25.0,Clothing,East,UPI,11.0,438.39,11.1,2.6,2023-11-04 10:00:00,4287.02,November,Saturday,18-25
ORD0436,63.0,Electronics,North,Credit Card,8.0,259.95,11.2,1.9,2023-11-05 03:00:00,1846.68,November,Sunday,60+
ORD0437,33.0,Books,South,Cash,9.0,364.47,14.2,4.0,2023-11-05 20:00:00,2814.44,November,Sunday,26-35
ORD0438,31.0,Groceries,North,UPI,14.0,61.03,13.3,3.2,2023-11-06 13:00:00,740.78,November,Monday,26-35
ORD0439,29.0,Clothing,West,Debit Card,4.0,120.46,29.8,1.6,2023-11-07 06:00:00,338.25,November,Tuesday,26-35
ORD0440,68.0,Electronics,South,Cash,1.0,757.03,16.4,2.5,2023-11-07 23:00:00,632.88,November,Tuesday,60+
ORD0441,40.0,Sports,North,Debit Card,1.0,35.87,2.6,3.2,2023-11-08 16:00:00,34.94,November,Wednesday,36-45
ORD0442,32.0,Books,North,Cash,3.0,248.43,18.2,4.0,2023-11-09 09:00:00,609.65,November,Thursday,26-35
ORD0443,45.0,Clothing,East,Debit Card,14.0,303.69,4.5,1.1,2023-11-10 02:00:00,4060.34,November,Friday,36-45
ORD0444,51.0,Clothing,North,Credit Card,5.0,305.05,0.9,2.1,2023-11-10 19:00:00,1511.52,November,Friday,46-60
ORD0445,19.0,Groceries,South,UPI,5.0,21.24,29.1,3.1,2023-11-11 12:00:00,75.3,November,Saturday,18-25
ORD0446,49.0,Groceries,South,Debit Card,9.0,167.83,23.2,2.1,2023-11-12 05:00:00,1160.04,November,Sunday,46-60
ORD0447,40.0,Sports,East,Cash,10.0,321.88,29.4,3.5,2023-11-12 22:00:00,2272.47,November,Sunday,36-45
ORD0448,39.0,Sports,South,UPI,14.0,83.01,14.3,2.9,2023-11-13 15:00:00,995.95,November,Monday,36-45
ORD0449,68.0,Electronics,West,UPI,12.0,350.75,16.0,2.4,2023-11-14 08:00:00,3535.56,November,Tuesday,60+
ORD0450,42.0,Electronics,South,Cash,2.0,375.5,5.1,4.8,2023-11-15 01:00:00,712.7,November,Wednesday,36-45
ORD0451,45.0,Sports,South,Debit Card,2.0,757.03,0.0,3.2,2023-11-15 18:00:00,1514.06,November,Wednesday,36-45
ORD0452,39.0,Sports,North,Credit Card,6.0,112.82,25.2,1.5,2023-11-16 11:00:00,506.34,November,Thursday,36-45
ORD0453,66.0,Books,North,Credit Card,9.0,414.31,10.7,3.2,2023-11-17 04:00:00,3329.81,November,Friday,60+
ORD0454,69.0,Groceries,South,Debit Card,1.0,264.95,24.8,4.1,2023-11-17 21:00:00,199.24,November,Friday,60+
ORD0455,59.0,Electronics,East,UPI,9.0,193.0,21.3,3.8,2023-11-18 14:00:00,1367.02,November,Saturday,46-60
ORD0456,23.0,Groceries,North,UPI,9.0,69.96,5.3,1.7,2023-11-19 07:00:00,596.27,November,Sunday,18-25
ORD0457,32.0,Groceries,East,UPI,13.0,370.4,15.2,4.9,2023-11-20 00:00:00,4083.29,November,Monday,26-35
ORD0458,60.0,Sports,South,UPI,9.0,125.57,20.3,2.8,2023-11-20 17:00:00,900.71,November,Monday,46-60
ORD0459,54.0,Books,South,Debit Card,5.0,192.0,7.1,1.6,2023-11-21 10:00:00,891.84,November,Tuesday,46-60
ORD0460,50.0,Clothing,West,UPI,13.0,40.65,24.9,1.7,2023-11-22 03:00:00,396.87,November,Wednesday,46-60
ORD0461,25.0,Books,North,Cash,9.0,402.67,16.3,1.4,2023-11-22 20:00:00,3033.31,November,Wednesday,18-25
ORD0462,45.0,Books,South,UPI,11.0,385.63,5.0,3.6,2023-11-23 13:00:00,4029.83,November,Thursday,36-45
ORD0463,61.0,Groceries,West,Credit Card,4.0,369.47,17.5,1.5,2023-11-24 06:00:00,1219.25,November,Friday,60+
ORD0464,22.0,Books,North,UPI,2.0,156.73,30.0,1.5,2023-11-24 23:00:00,219.42,November,Friday,18-25
ORD0465,56.0,Electronics,South,Debit Card,13.0,95.01,4.5,4.4,2023-11-25 16:00:00,1179.55,November,Saturday,46-60
ORD0466,21.0,Groceries,South,Credit Card,6.0,322.4,24.5,2.4,2023-11-26 09:00:00,1460.47,November,Sunday,18-25
ORD0467,23.0,Electronics,North,Debit Card,14.0,253.12,6.2,1.1,2023-11-27 02:00:00,3323.97,November,Monday,18-25
ORD0468,62.0,Clothing,North,Debit Card,4.0,97.34,23.5,1.2,2023-11-27 19:00:00,297.86,November,Monday,60+
ORD0469,49.0,Groceries,North,Credit Card,6.0,346.1,22.0,1.6,2023-11-28 12:00:00,1619.75,November,Tuesday,46-60
ORD0470,69.0,Clothing,South,Debit Card,3.0,495.65,9.0,1.9,2023-11-29 05:00:00,1353.12,November,Wednesday,60+
ORD0471,47.0,Groceries,South,Debit Card,6.0,376.14,9.8,3.7,2023-11-29 22:00:00,2035.67,November,Wednesday,46-60
ORD0472,64.0,Sports,West,UPI,2.0,372.59,23.8,1.6,2023-11-30 15:00:00,567.83,November,Thursday,60+
ORD0473,52.0,Books,East,Cash,2.0,475.65,13.8,1.5,2023-12-01 08:00:00,820.02,December,Friday,46-60
ORD0474,57.0,Sports,North,Debit Card,13.0,109.44,21.9,4.1,2023-12-02 01:00:00,1111.14,December,Saturday,46-60
ORD0475,69.0,Clothing,South,Debit Card,9.0,287.12,4.4,3.7,2023-12-02 18:00:00,2470.38,December,Saturday,60+
ORD0476,33.0,Books,South,Debit Card,7.0,490.03,25.6,3.6,2023-12-03 11:00:00,2552.08,December,Sunday,26-35
ORD0477,30.0,Groceries,North,UPI,3.0,90.99,21.3,3.2,2023-12-04 04:00:00,214.83,December,Monday,26-35
ORD0478,67.0,Books,East,Cash,13.0,353.12,27.2,2.2,2023-12-04 21:00:00,3341.93,December,Monday,60+
ORD0479,59.0,Electronics,North,Credit Card,11.0,297.05,4.0,2.9,2023-12-05 14:00:00,3136.85,December,Tuesday,46-60
ORD0480,47.0,Books,East,UPI,1.0,297.37,17.8,3.0,2023-12-06 07:00:00,244.44,December,Wednesday,46-60
ORD0481,36.0,Electronics,South,UPI,8.0,351.86,18.0,2.5,2023-12-07 00:00:00,2308.2,December,Thursday,36-45
ORD0482,34.0,Books,East,Cash,14.0,465.51,10.6,4.6,2023-12-07 17:00:00,5826.32,December,Thursday,26-35
ORD0483,36.0,Electronics,West,Cash,6.0,393.47,13.8,1.1,2023-12-08 10:00:00,2035.03,December,Friday,36-45
ORD0484,45.0,Clothing,South,UPI,7.0,37.51,1.1,4.1,2023-12-09 03:00:00,259.68,December,Saturday,36-45
ORD0485,43.0,Sports,West,Credit Card,9.0,427.84,22.4,1.5,2023-12-09 20:00:00,2988.03,December,Saturday,36-45
ORD0486,54.0,Groceries,North,UPI,5.0,120.52,16.5,4.2,2023-12-10 13:00:00,503.17,December,Sunday,46-60
ORD0487,43.0,Books,North,Cash,1.0,194.69,1.7,3.5,2023-12-11 06:00:00,191.38,December,Monday,36-45
ORD0488,40.0,Sports,North,Credit Card,12.0,236.25,20.4,4.4,2023-12-11 23:00:00,2256.66,December,Monday,36-45
ORD0489,90.5,Groceries,East,Cash,10.0,245.64,14.0,1.4,2023-12-12 16:00:00,2112.5,December,Tuesday,60+
ORD0490,29.0,Groceries,South,Credit Card,7.0,223.24,1.0,3.2,2023-12-13 09:00:00,1547.05,December,Wednesday,26-35
ORD0491,45.0,Electronics,North,Debit Card,5.0,469.3,0.0,2.9,2023-12-14 02:00:00,2346.5,December,Thursday,36-45
ORD0492,45.0,Clothing,North,Cash,3.0,355.95,0.0,3.1,2023-12-14 19:00:00,1067.85,December,Thursday,36-45
ORD0493,64.0,Clothing,South,Cash,12.0,319.27,15.4,3.1,2023-12-15 12:00:00,3241.23,December,Friday,60+
ORD0494,51.0,Sports,North,UPI,13.0,34.42,2.8,3.2,2023-12-16 05:00:00,434.93,December,Saturday,46-60
ORD0495,49.0,Clothing,West,Cash,9.0,452.92,22.6,2.7,2023-12-16 22:00:00,3155.04,December,Saturday,46-60
ORD0496,45.0,Books,South,Cash,1.0,455.6,0.0,3.6,2023-12-17 15:00:00,455.6,December,Sunday,36-45
ORD0497,42.0,Clothing,South,Debit Card,1.0,392.3,9.1,2.9,2023-12-18 08:00:00,356.6,December,Monday,36-45
ORD0498,45.0,Sports,South,Cash,1.0,13.44,14.7,3.2,2023-12-19 01:00:00,11.46,December,Tuesday,36-45
ORD0499,62.0,Clothing,West,Debit Card,3.0,38.07,15.7,4.8,2023-12-19 18:00:00,96.28,December,Tuesday,60+
ORD0500,18.0,Books,South,Debit Card,12.0,757.03,16.9,3.9,2023-12-20 11:00:00,7549.1,December,Wednesday,18-25
ORD0439,29.0,Clothing,West,Debit Card,4.0,120.46,29.8,1.6,2023-11-07 06:00:00,338.25,November,Tuesday,26-35
ORD0417,50.0,Books,West,Debit Card,5.0,380.57,16.8,1.0,2023-10-22 16:00:00,1583.17,October,Sunday,46-60
ORD0303,58.0,Books,South,UPI,6.0,28.63,25.6,4.7,2023-08-02 22:00:00,127.8,August,Wednesday,46-60
